face_width,face_height,jaw_width,forehead_width,cheekbone_width,face_ratio,label
156.51,200.0,135.77,144.72,166.67,1.28,oval
207.93,200.0,178.83,192.06,218.51,0.96,oval
150.01,200.0,127.24,138.27,159.64,1.33,oval
187.34,200.0,152.8,171.39,197.31,1.07,oval
168.14,200.0,150.42,154.65,181.61,1.19,oval
158.23,200.0,142.16,145.96,170.28,1.26,oval
164.46,200.0,134.22,154.69,173.34,1.22,round
158.22,200.0,144.26,143.31,172.14,1.26,round
146.65,200.0,123.44,137.59,154.4,1.36,round
153.94,200.0,134.35,138.81,166.81,1.3,round
126.19,200.0,103.3,122.83,136.83,1.58,round
226.55,200.0,202.13,204.62,248.48,0.88,round
168.26,200.0,145.55,153.47,179.27,1.19,round
172.89,200.0,148.6,154.66,186.7,1.16,round
156.57,200.0,121.7,154.25,157.93,1.28,round
150.75,200.0,127.01,137.99,161.17,1.33,round
135.32,200.0,116.01,118.44,145.01,1.48,round
146.87,200.0,128.6,133.42,159.28,1.36,round
165.05,200.0,141.68,145.76,180.66,1.21,square
142.15,200.0,121.53,128.7,152.02,1.41,square
162.38,200.0,143.08,149.2,173.35,1.23,square
152.02,200.0,134.19,140.98,162.21,1.32,square
144.95,200.0,125.7,131.65,154.58,1.38,square
155.81,200.0,128.88,144.77,163.75,1.28,square
137.18,200.0,117.4,124.27,146.38,1.46,square
152.75,200.0,132.84,141.31,163.69,1.31,square
169.5,200.0,141.82,156.82,177.96,1.18,square
158.9,200.0,142.04,145.47,171.45,1.26,square
137.92,200.0,120.49,124.13,147.12,1.45,square
149.69,200.0,128.6,138.08,159.57,1.34,square
139.07,200.0,115.82,127.45,145.12,1.44,heart
147.13,200.0,122.22,136.09,155.32,1.36,heart
192.39,200.0,158.66,170.07,204.74,1.04,heart
149.74,200.0,125.4,138.86,157.0,1.34,heart
147.15,200.0,123.5,136.34,155.32,1.36,heart
208.36,200.0,173.5,198.2,223.0,0.96,heart
165.83,200.0,135.28,149.65,175.97,1.21,heart
153.17,200.0,128.16,139.04,163.08,1.31,heart
145.02,200.0,121.54,133.97,152.97,1.38,heart
152.46,200.0,127.99,138.34,162.34,1.31,heart
148.84,200.0,125.55,138.33,156.6,1.34,heart
174.92,200.0,143.74,164.9,178.64,1.14,heart
165.51,200.0,138.86,149.23,174.56,1.21,diamond
143.11,200.0,125.65,130.69,155.5,1.4,diamond
163.78,200.0,138.19,149.29,172.47,1.22,diamond
149.1,200.0,125.89,137.94,158.03,1.34,diamond
136.6,200.0,124.6,123.79,148.73,1.46,diamond
162.57,200.0,131.79,147.69,172.98,1.23,diamond
158.26,200.0,136.24,142.98,168.43,1.26,diamond
159.13,200.0,126.91,146.15,165.86,1.26,diamond
146.22,200.0,124.52,135.84,154.71,1.37,diamond
171.16,200.0,140.85,158.48,181.66,1.17,diamond
136.98,200.0,124.79,124.44,147.87,1.46,diamond
157.4,200.0,135.84,141.24,168.99,1.27,diamond
148.79,200.0,118.3,137.07,153.96,1.34,oblong
158.64,200.0,135.74,144.68,170.38,1.26,oblong
157.57,200.0,132.44,141.89,168.97,1.27,oblong
161.86,200.0,143.63,146.78,176.14,1.24,oblong
196.34,200.0,163.59,186.35,206.33,1.02,oblong
185.5,200.0,164.26,179.43,205.78,1.08,oblong
176.21,200.0,162.9,162.58,189.1,1.14,oblong
